pair_id	label	prediction	votes	msg	final_output
R01-6-I	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 177  Acquisitions of, losses of and changes in real rights on immovables may not be duly asserted against any third parties, unless the same are registered pursuant to the applicable provisions of the Real Property Registration Act (Act No. 123 of 2004) and other laws regarding registration.\n(Requirements of Perfection of Transfer of Real Rights Concerning Movables)\n\nArticle 177\nAcquisitions of, losses of and changes in real rights on immovables may not be duly asserted against any third parties, unless the same are registered pursuant to the applicable provisions of the Real Property Registration Act (Act No. 123 of 2004) and other laws regarding registration.\n\nQuery:\nIn cases B was bequeathed land X by A, B may be asserted against D about ownership of Land X for bequest without special security when C's obligee D amongst joint heirs attached C's share and registered because of joint succession to Land X.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
R01-7-I	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 192  A person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n(Recovery of Stolen or Lost Property)\n\nArticle 192\nA person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n\nQuery:\nA allowed B to retain movable X. B died and an only heir D started to possess X actually believing that it belongs to B's inherited property without negligence.In cases X is a jewel, D may acquire ownership of X immediately.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-7-U	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 192  A person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n(Recovery of Stolen or Lost Property)\n\nArticle 188  The possessor is presumed to lawfully have the rights that a possessor exercises with respect to the thing under possession.\n(Acquisition of Fruits by Possessor in Good Faith)\n\nArticle 186  (1) A possessor is presumed to possess a thing with the intention to own, in good faith peacefully and openly.\n(2) If there is evidence of possession at two different points in time, it is presumed that possession continued during that interval.\n(Succession to Possession)\n\nArticle 186\n(1) A possessor is presumed to possess a thing with the intention to own, in good faith peacefully and openly.\n(2) If there is evidence of possession at two different points in time, it is presumed that possession continued during that interval.\nArticle 188\nThe possessor is presumed to lawfully have the rights that a possessor exercises with respect to the thing under possession.\nArticle 192\nA person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n\nQuery:\nA allowed B to retain movable X. B donated X to E and E was delivered actually believing that it belongs to B  without negligence.In cases X is a jewel, E may acquire ownership of X immediately.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-7-E	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 192  A person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n(Recovery of Stolen or Lost Property)\n\nArticle 192\nA person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n\nQuery:\nA allowed B to retain movable X. X is auctioned compulsorily by B' obligee, F bought it and F was delivered actually believing that it belongs to B  without negligence.In cases X is a jewel, E may acquire ownership of X immediately.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'N'
R01-7-O	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 192  A person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n(Recovery of Stolen or Lost Property)\n\nArticle 188  The possessor is presumed to lawfully have the rights that a possessor exercises with respect to the thing under possession.\n(Acquisition of Fruits by Possessor in Good Faith)\n\nArticle 186  (1) A possessor is presumed to possess a thing with the intention to own, in good faith peacefully and openly.\n(2) If there is evidence of possession at two different points in time, it is presumed that possession continued during that interval.\n(Succession to Possession)\n\nArticle 186\n(1) A possessor is presumed to possess a thing with the intention to own, in good faith peacefully and openly.\n(2) If there is evidence of possession at two different points in time, it is presumed that possession continued during that interval.\nArticle 188\nThe possessor is presumed to lawfully have the rights that a possessor exercises with respect to the thing under possession.\nArticle 192\nA person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n\nQuery:\nA allowed B to retain movable X. B pledged X to G and was delivered actually believing that it belongs to B without negligence. In cases X is a jewel, E may acquire pledge of X immediately.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-8-A	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 242  The owner of immovables acquires ownership of a thing that has been attached thereto as its appurtenance; provided, however, that the rights of the other person that attached that thing by virtue of a title are not prejudiced.\n(Accession to Movables)\n\nArticle 242\nThe owner of immovables acquires ownership of a thing that has been attached thereto as its appurtenance;provided, however, that the rights of the other person that attached that thing by virtue of a title are not prejudiced.\n\nQuery:\nIn cases seeds, which had been sowed based on no title to using and making profits from land, grew into seedlings,ownership of the seedings shall vest in the owners of it.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
R01-8-O	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': 'Articles:\nArticle 246  (1) If a person (hereinafter in this Article referred to as ""processor"") adds labor to another person\'s movables, the ownership of the processed thing belongs to the owner of the material; provided, however, that if the value derived from the work significantly exceeds the value of the material, the processor acquires ownership of the processed thing.\n(2) In the cases prescribed in the preceding paragraph, if the processor provides a portion of the materials, the processor acquires ownership of the processed thing only if the value of provided materials added to the value derived from the labor exceeds the value of the other person\'s materials.\n(Effect of Accession, Mixture or Processing)\n\nArticle 246\n(1) If a person (hereinafter in this Article referred to as ""processor"") adds labor to another person\'s movables, the ownership of the processed thing belongs to the owner of the material; provided, however, that if the value derived from the work significantly exceeds the value of the material, the processor acquires ownership of the processed thing.\n(2) In the cases prescribed in the preceding paragraph, if the processor provides a portion of the materials, the processor acquires ownership of the processed thing only if the value of provided materials added to the value derived from the labor exceeds the value of the other person\'s materials.\n\nQuery:\nIf a processor uses only other\'s woods as materials and contributes work to them, the processor shall acquire ownership of the thing when the value derived from the work significantly exceeds the value of the materials.\n\nJust answer as \'Y\' for yes and \'N\' for no enclosed in single quotes. Write nothing else.'}]"	'N'
R01-9-A	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 213  (1) If the partition of land creates a parcel of land that has no access to public roads, the owner of that parcel of land may pass to the public roads only through the lands owned by another person that participated in the partition. In this case, it is necessary to pay compensation.\n(2) The provisions of the preceding paragraph apply mutatis mutandis if the owner of land transfers part of the land to another person.\n(Prohibition of Obstruction of Natural Water Streams)\n\nArticle 213\n(1) If the partition of land creates a parcel of land that has no access to public roads, the owner of that parcel of land may pass to the public roads only through the lands owned by another person that participated in the partition.In this case, it is necessary to pay compensation.\n(2) The provisions of the preceding paragraph apply mutatis mutandis if the owner of land transfers part of the land to another person.\n\nQuery:\nIf the partition of land which A and B co-owns creates a parcel of A's Land X that has no access to public roads and B's Land Y that has access to public roads, A may pass to the public roads from Land X through Land Z when passing through Land Z cause the least damage.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'N'
R01-9-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 216  If a land suffers or is likely to suffer damage due to destruction or blockage of a structure installed on other land to store, discharge or draw water, the owner of that land may have the owner of that other land repair the structure or remove the impediments, or, if necessary, have the same carry out preventive construction work.\n(Customs with Respect to Allocation of Expenses)\n\nArticle 216\nIf a land suffers or is likely to suffer damage due to destruction or blockage of a structure installed on other land to store, discharge or draw water, the owner of that land may have the owner of that other land repair the structure or remove the impediments, or, if necessary, have the same carry out preventive construction work.\n\nQuery:\nIf land suffers damage due to destruction or blockage of a culvert installed on neighboring land to discharge or draw water, the owner of that land may have the owners of such neighboring lands repair or remove the it.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
R01-9-U	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 233  (1) If a tree or bamboo branch from neighboring land crosses a boundary line, the landowner may have the owner of that tree or bamboo sever that branch.\n(2) If a tree or bamboo root from neighboring land crosses a boundary line, the owner of the land may sever that root.\n(Restrictions on Buildings Near Boundary Lines)\n\nArticle 233\n(1) If a tree or bamboo branch from neighboring land crosses a boundary line, the landowner may have the owner of that tree or bamboo sever that branch.\n(2) If a tree or bamboo root from neighboring land crosses a boundary line, the owner of the land may sever that root.\n\nQuery:\nIf a tree or bamboo branch from neighboring land crosses a boundary line, the landowner may sever that branch by nis/her own.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-9-E	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 229  Boundary markers, fences, walls, channels and moats installed on boundary lines are presumed to be co-owned by the neighbors.\n\nArticle 229\nBoundary markers, fences, walls, channels and moats installed on boundary lines are presumed to be co-owned by the neighbors.\n\nQuery:\nBoundary markers installed on boundary lines shall be presumed to be co-owned by the neighbors.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-9-O	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 223  A landowner may install boundary markers, sharing the expenses with the owner of the neighboring land.\n(Expenses of Installation and Preservation of Boundary Markers)\n\nArticle 223\nA landowner may install boundary markers, sharing the expenses with the owner of the neighboring land.\n\nQuery:\nA landowner may install boundary markers, sharing the expenses with the owner of the neighboring land.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-10-A	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 249  Each co-owner may use the entire property in co-ownership in proportion to each co-owner's interest.\n(Presumption of Proportion of Co-Ownership Interests)\n\nArticle 249\nEach co-owner may use the entire property in co-ownership in proportion to each co-owner's interest.\n\nQuery:\nA, B and C co-own Building X at the rate of one-third each. A needs to obtain the consent of B and C if A create a mortgage in the share.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
R01-10-O	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 254  A claim that one of the co-owners holds against other co-owners with respect to the property in co-ownership may be exercised against their specific successors.\n(Waiver of Interests and Death of Co-Owners)\n\nArticle 254\nA claim that one of the co-owners holds against other co-owners with respect to the property in co-ownership may be exercised against their specific successors.\n\nQuery:\nA, B and C co-own Building X at the rate of one-third each. If A holds a claim regarding administration of Building X, A may exercise a claim also against F when B transfer the share to F.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-11-A	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 298  (1) The holder of a right of retention must possess the thing retained with the due care of a prudent manager.\n(2) The holder of the right of retention may not use, lease or provide as a security the thing retained unless that holder obtains the consent of the obligor; provided, however, that this does not apply to uses necessary for the preservation of that thing.\n(3) If the holder of a right of retention violates the provisions of the preceding two paragraphs, the obligor may demand that the right of retention be terminated.\n(Demands for Reimbursement of Expenses by Holders of Rights of Retention)\n\nArticle 298\n(1) The holder of a right of retention must possess the thing retained with the due care of a prudent manager.\n(2) The holder of the right of retention may not use, lease or provide as a security the thing retained unless that holder obtains the consent of the obligor;provided, however, that this does not apply to uses necessary for the preservation of that thing.\n(3) If the holder of a right of retention violates the provisions of the preceding two paragraphs, the obligor may demand that the right of retention be terminated.\n\nQuery:\nA holder of rights of retention may lease subject real estate without obtaining the consent of the obligor.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
R01-11-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 337  In order to preserve the effectiveness of statutory liens for preservation of immovables, registration must be carried out immediately after the completion of the act of preservation.\n(Registration of Statutory Liens for Construction Work for Immovables)\n\nArticle 337\nIn order to preserve the effectiveness of statutory liens for preservation of immovables, registration must be carried out immediately after the completion of the act of preservation.\n\nQuery:\nIn order to preserve the effectiveness of statutory liens for preservation of immovable properties, registration must be carried out immediately after the completion of the act of preservation.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
R01-11-E	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 180  Possessory rights are acquired by possessing a thing with the intention to do so on one's own behalf.\n(Possession through Agents)\n\nArticle 359  The provisions of the preceding three Articles do not apply if the acts establishing pledges provide otherwise or execution against earnings from the immovable collateral (referring to the execution against earnings from immovable collateral provided for in Article 180, item (ii) of the Civil Execution Act; the same applies hereinafter) has been commenced.\n(Duration of Pledges of Immovables)\n\nArticle 358  The pledgee of immovables may not demand interest on the relevant claim.\n(Special Provisions in Act of Establishment)\n\nArticle 358\nThe pledgee of immovables may not demand interest on the relevant claim.\nArticle 359\nThe provisions of the preceding three Articles do not apply if the acts establishing pledges provide otherwise or execution against earnings from the immovable collateral (referring to the execution against earnings from immovable collateral provided for in Article 180, item (ii) of the Civil Execution Act; the same applies hereinafter) has been commenced.\n\nQuery:\nPledgees of immovable properties can demand interest on their claims in cases where the acts establishing pledges provide otherwise.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-12-A	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 298  (1) The holder of a right of retention must possess the thing retained with the due care of a prudent manager.\n(2) The holder of the right of retention may not use, lease or provide as a security the thing retained unless that holder obtains the consent of the obligor; provided, however, that this does not apply to uses necessary for the preservation of that thing.\n(3) If the holder of a right of retention violates the provisions of the preceding two paragraphs, the obligor may demand that the right of retention be terminated.\n(Demands for Reimbursement of Expenses by Holders of Rights of Retention)\n\nArticle 302  A right of retention is extinguished if the holder of the right of retention loses possession of the thing retained; provided, however, that this does not apply if the thing retained is leased or it is made the subject of a pledge pursuant to the provisions of Article 298, paragraph (2).\nChapter VIII Statutory Liens\nSection 1 General Provisions\n(Content of Statutory Liens)\n\nArticle 302\nA right of retention is extinguished if the holder of the right of retention loses possession of the thing retained;provided, however, that this does not apply if the thing retained is leased or it is made the subject of a pledge pursuant to the provisions of Article 298, paragraph (2).\n\nQuery:\nIf a holder of the right of retention loses a object material, the detention right disappears.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
R01-12-I	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 295  (1) If a possessor of a thing belonging to another person has a claim that has arisen in relation to that thing, that possessor may retain that thing until that claim is satisfied; provided, however, that this does not apply if the relevant claim has not yet fallen due.\n(2) The provisions of the preceding paragraph do not apply if possession commenced by means of a tortious act.\n(Indivisibility of Rights of Retention)\n\nArticle 295\n(1) If a possessor of a thing belonging to another person has a claim that has arisen in relation to that thing, that possessor may retain that thing until that claim is satisfied;provided, however, that this does not apply if the relevant claim has not yet fallen due.\n(2) The provisions of the preceding paragraph do not apply if possession commenced by means of a tortious act.\n\nQuery:\nA possessor of a thing belonging to another person may retain that thing even if a claim that has arisen with respect to that thing has not yet fallen due.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
R01-12-U	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 301  An obligor may demand that a right of retention be terminated by providing a reasonable security.\n(Extinction of Rights of Retention by Loss of Possession)\n\nArticle 301\nAn obligor may demand that a right of retention be terminated by providing a reasonable security.\n\nQuery:\nAn obligor may demand that a right of retention be extinguished by tendering reasonable security.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R01-12-O	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 295  (1) If a possessor of a thing belonging to another person has a claim that has arisen in relation to that thing, that possessor may retain that thing until that claim is satisfied; provided, however, that this does not apply if the relevant claim has not yet fallen due.\n(2) The provisions of the preceding paragraph do not apply if possession commenced by means of a tortious act.\n(Indivisibility of Rights of Retention)\n\nArticle 295\n(1) If a possessor of a thing belonging to another person has a claim that has arisen in relation to that thing, that possessor may retain that thing until that claim is satisfied;provided, however, that this does not apply if the relevant claim has not yet fallen due.\n(2) The provisions of the preceding paragraph do not apply if possession commenced by means of a tortious act.\n\nQuery:\nIn cases where A sold C Building X he/she owns and registerd with respect to it after delivering Building X to B, B may may retain Building X to secure a claim for damages due to default if C demanded vacation of Building X from B.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
R1-13-A	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 362  (1) A pledge may have a property right for its subject matter.\n(2) Beyond what is provided for in this Section, the provisions of the preceding three Sections (General Provisions, Pledges on Movables and Pledges of Immovables) apply mutatis mutandis to pledges referred to in the preceding paragraph, provided that it is not inconsistent with the nature of the same.\n\nArticle 362\n(1) A pledge may have a property right for its subject matter.\n(2) Beyond what is provided for in this Section, the provisions of the preceding three Sections (General Provisions, Pledges on Movables and Pledges of Immovables) apply mutatis mutandis to pledges referred to in the preceding paragraph, provided that it is not inconsistent with the nature of the same.\n\nQuery:\nA pledgee of claim may not colllect the claim directly, when the subject matter of the pledge of claim is not a monetary claim.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R1-13-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 297  (1) A holder of a right of retention may collect fruits derived from the thing retained, and appropriate the same to the satisfaction of that holder's own claim before other obligees.\n(2) The fruits referred to in the preceding paragraph must be appropriated first to the payment of interest on the claim, and any remainder must be appropriated to the satisfaction of the principal.\n(Custody of Thing Retained by Holders of Rights of Retention)\n\nArticle 304  (1) A statutory lien may also be exercised against things including monies that the obligor is to receive as a result of the sale, lease or loss of, or damage to, the subject matter of the statutory lien; provided, however, that the holder of the statutory lien must attach the same before the payment or delivery of the monies or other thing.\n(2) The provisions of the preceding paragraph also apply to the consideration for real rights created by the obligor on the subject matter of the statutory lien.\n(Indivisibility of Statutory Liens)\n\nArticle 350  The provisions of Articles 296 through 300 and those of Article 304 apply mutatis mutandis to pledges.\n(Third-Party Collateral Providers' Rights to Reimbursement)\n\nArticle 350\nThe provisions of Articles 296 through 300 and those of Article 304\napply mutatis mutandis to pledges.\nArticle 297\n(1) A holder of a right of retention may collect fruits derived from the thing retained, and appropriate the same to the satisfaction of that holder's own claim before other obligees.\n(2) The fruits referred to in the preceding paragraph must be appropriated first to the payment of interest on the claim, and any remainder must be appropriated to the satisfaction of the principal.\n\nQuery:\nA pledgee of movables may receive the profits from the movable property, and reimburse secured debt by the profits prior to other creditors.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R1-13-U	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 348  The pledgee may subpledge the thing pledged within the duration of the pledgee's right, upon the pledgee's own responsibility. In this case, the pledgee is responsible for any loss arising from the subpledge even if the same is caused by force majeure.\n(Prohibition on Disposition of the Thing Pledged by Contract)\n\nArticle 348\nThe pledgee may subpledge the thing pledged within the duration of the pledgee's right, upon the pledgee's own responsibility.In this case, the pledgee is responsible for any loss arising from the subpledge even if the same is caused by force majeure.\n\nQuery:\nA pledgee may not further create a pledge with respect to the subject matter of the pledge as collateral for his debt without the consent of the pledgor.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
R1-13-E	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 346  A pledges secures the principal, interest, penalties, expenses of enforcing the pledge, expense of preserving the thing pledged and the compensation of loss or damage arising from failure to perform obligations or latent defects in the thing pledged; provided, however, that this does not apply if the act establishing the pledge provides otherwise.\n(Retention of the Thing Pledged)\n\nArticle 346\nA pledges secures the principal, interest, penalties, expenses of enforcing the pledge, expense of preserving the thing pledged and the compensation of loss or damage arising from failure to perform obligations or latent defects in the thing pledged;provided, however, that this does not apply if the act establishing the pledge provides otherwise.\n\nQuery:\nDemand damages arising from latent defect in the subject matter of a pledge is not secured by a pledge, when the contract clause is not concluded.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	'Y'
R1-13-O	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""Articles:\nArticle 362  (1) A pledge may have a property right for its subject matter.\n(2) Beyond what is provided for in this Section, the provisions of the preceding three Sections (General Provisions, Pledges on Movables and Pledges of Immovables) apply mutatis mutandis to pledges referred to in the preceding paragraph, provided that it is not inconsistent with the nature of the same.\n\nArticle 362\n(1) A pledge may have a property right for its subject matter.\n(2) Beyond what is provided for in this Section, the provisions of the preceding three Sections (General Provisions, Pledges on Movables and Pledges of Immovables) apply mutatis mutandis to pledges referred to in the preceding paragraph, provided that it is not inconsistent with the nature of the same.\n\nQuery:\nA obligor (A) may create a pledge with respect to a claim vested in the obligee (B) against the obligor (A) to secure (A)'s claim ageinst (B).\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
