pair_id	label	prediction	votes	msg	final_output
H30-11-U	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 493\nThe tender of the performance must be made actually consistent with the main purport of the obligation;provided, however, that if the obligee refuses to accept that performance in advance or if any act is required on the part of the obligee with respect to the performance of the obligation, it is sufficient for the obligor to request the acceptance thereof by giving a notice that the tender of the performance has been prepared.\n\nQuery:\nEven if the obligor of a monetary debt brings cash to the address of the obligee and demands acceptance, in cases where the obligee refuses to accept, even if the cash is not presented in front of the obligee, the provision is deemed as actual.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""\nArticles:\nArticle 106\n(1) A subagent represents the principal with respect to acts within the scope of the authority thereof.\n(2) A subagent has the same rights and obligations as an agent in relation to the principal and third parties within the scope of that subagent's authority.\n\nQuery:\nIn cases where a  privately appointed agent  appoints a subagent due to unavoidable reasons, the sub-agent only possesses a legal relationship with the agent, so acts of the subagent are not acts of agency for the principal.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 244  If the distinction of principal and accessory cannot be made between the movables united by accession, the owner of each movable property co-owns the composite thing in proportion to the respective price current at the time of the accession.\n(Mixture)\n\nArticle 244\nIf the distinction of principal and accessory cannot be made between the movables united by accession, the owner of each movable property co-owns the composite thing in proportion to the respective price current at the time of the accession.\n\nQuery:\nIn cases an engine (worth four million yen at that time) owned by B is attached to a ship owned by A (worth six million yen at that time), if they cannot be separated without damage and the distinction between the principal and the accessory cannot be made, A and B shall share the ship with the engine in a ratio of three to two.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-11-O	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 715\n(1) A person that employs another person for a business undertaking is liable to compensate for damage inflicted on a third party by that person's employees with respect to the execution of that business;provided, however, that this does not apply if the employer exercised reasonable care in appointing the employee or in supervising the business, or if the damage could not have been avoided even if the employer had exercised reasonable care.\n(2) A person that supervises a business on behalf of the employer also has the liability referred to in the preceding paragraph.\n(3) The provisions of the preceding two paragraphs do not preclude the employer or supervisor from exercising their right to reimbursement against the employee.\n\nQuery:\nIf a plaintiff files against the employer of person A as the defendant on grounds that pressupose the establishment of liability by person A's tortious act, and demands compensation of damages based on the liability of the employer in Civil Code Article 715, Paragraph 1, the defendant may assert that he/she exhausted his/her duty of care as deemed appropriate for the assigned supervision of person A as an affirmative defense.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 536\n(1) If the performance of an obligation becomes impossible due to grounds not attributable to either party, the obligee may refuse to perform counter-performance.\n(2) If the performance of an obligation becomes impossible due to grounds attributable to the obligee, the obligee may not refuse to complete counter-performance. In such a case, if the obligor benefits from being released from that obligation, the obligor must reimburse the obligee for the benefit.\n\nQuery:\nIn cases where the subject of sale, wine, is specified only with reference to a type, and the delivery of wine is effected at the domicile of the buyer; in case the buyer refuses to accept the performance even though the seller brings wine to the domicile of the buyer with the main purport of the obligationif the wine has been lost due to negligence of the buyer after that, the buyer shall not be relieved of the obligation of payment of purchase money.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': 'Articles:\nArticle 704  A beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n(Performance Knowing of Absence of Obligation)\n\nArticle 703  A person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\n(Obligation of Beneficiaries in Bad Faith to Return)\n\nArticle 243  If two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\n\nArticle 245  The provisions of the preceding two Articles apply mutatis mutandis if the things of different owners are mixed together and can no longer be distinguished.\n(Processing)\n\nArticle 704  A beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n(Performance Knowing of Absence of Obligation)\n\nArticle 703  A person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\n(Obligation of Beneficiaries in Bad Faith to Return)\n\nArticle 242  The owner of immovables acquires ownership of a thing that has been attached thereto as its appurtenance; provided, however, that the rights of the other person that attached that thing by virtue of a title are not prejudiced.\n(Accession to Movables)\n\nArticle 248  A person that suffers loss because of the application of the provisions of Article 242 through the preceding Article may demand compensation in accordance with the provisions of Article 703 and Article 704.\nSection 3 Co-Ownership\n(Use of Property in Co-Ownership)\n\nArticle 248\nA person that suffers loss because of the application of the provisions of Article 242\nthrough the preceding Article may demand compensation in accordance with the provisions of Article 703\nand Article 704.\nArticle 245\nThe provisions of the preceding two Articles apply mutatis mutandis if the things of different owners are mixed together and can no longer be distinguished.\nArticle 243\nIf two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\nArticle 703\nA person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\nArticle 704\nA beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n\nQuery:\nIn cases liquid P (100 cubic meters) owned by A was blended with liquid Q (10 cubic meters) owned by B into liquid R (110 cubic meters) so that they cannot be distinguished and A acquired the ownership of liquid R, B may demand compensation from A in accordance with the provisions of unjust enrichment.\n\nJust answer as \'Y\' for yes and \'N\' for no enclosed in single quotes. Write nothing else.'}]"	Y
H30-12-E	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 239\n(1) Ownership of movables without an owner are acquired by possessing the same with the intention to own.\n(2) Ownerless immovables belong to the National Treasury.\n\nQuery:\nBy possessing a movable without an owner with the intention to own, the possessor acquires ownership of the movable.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 711\nA person that has taken the life of another must compensate for loss or damage to the father, mother, spouse, and children of the victim, even if the property rights of the same have not been infringed.\n\nQuery:\nA person who has taken the life of another must compensate for damages only to heirs of the victim.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 356  The pledgee of immovables may use and profit from the immovables that are the subject matter of a pledge in line with the way the relevant immovables are used.\n(Management Expenses Borne by Pledgees of Immovables)\n\nArticle 356\nThe pledgee of immovables may use and profit from the immovables that are the subject matter of a pledge in line with the way the relevant immovables are used.\n\nQuery:\nIn pledges of immovables, pledgees and a pledgors may conclude a special provision that the pledgees may not use and receive the profits from the immovable property that is the subject matter of the pledge.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-A	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 192\nA person that commences the possession of movables peacefully and openly by a transactional act acquires the rights that are exercised with respect to the movables immediately if the person possesses it in good faith and without negligence.\n\nQuery:\n(A) bought the movable ""a"" from (B) and A aquired possessory right by constructive transfer, however B also sold the movalbe ""a"" to (C) and delivered in actual.\nIn this case, C may assert against A to aquire the ownership the movable ""a"" without unknowlegde and negligence regarding to the trade of the movable ""a"" between A and B.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 484\n(1) Unless a particular intention is manifested with respect to the place where the performance should take place, the delivery of a specific thing must be effected at the place where that thing was located when the relevant claim accrued, and the discharge of any other obligation must be effected at the current domicile of the obligee.\n(2) If the trading hours are specified by laws and regulations or customs, performance may be made or demanded only within the trading hours.\n\nQuery:\nIf the borrower in loan of consumption of monies tenders any performance which is not sufficient to extinguish the total amount of the principal, the interest and the expense, he/she may designate the principal to which such performance should be allocated before any others, and the designation of the allocation shall be effected unless the lender immediately raises his/her objection.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 378  If a third party that purchases the ownership or superficies of a mortgaged immovables pays the price of the same to a mortgagee at the request of the same mortgagee, that mortgage is terminated for the benefit of that third party.\n(Claims for Extinguishment of Mortgages)\n\nArticle 378\nIf a third party that purchases the ownership or superficies of a mortgaged immovables pays the price of the same to a mortgagee at the request of the same mortgagee, that mortgage is terminated for the benefit of that third party.\n\nQuery:\nIf a third party who purchases the superficies of Mortgaged Immovable from the owner pay the price of the same to the relevant mortgagee at the request of the mortgagee, the mortgage shall be extinguished for the benefit of that third party.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 441\nExcept in cases prescribed in Articles 438, Article 439, paragraph (1), and the preceding Article, any circumstances which have arisen with respect to one of the joint and several obligors is not effective in relation to other joint and several obligors;provided, however, that if the obligee and one of the other joint and several obligors manifest a different intention, their intention prevails with respect to the effect in relation to the remaining other joint and several obligees.\n\nQuery:\nIn cases where (A) and (B) have a joint and several obligation which A bears the portion of all, the extinctive prescription of A's obligation shall not be nullified even if B acknowledge B's obligation to the obligee; therefore, B also shall be relieved of the obligation if the extinctive prescription is completed.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 485\nUnless a particular intention is manifested with respect to the expenses of performance, those expenses are borne by the obligor;provided, however, that if the obligee caused the expenses of performance to increase by relocating the domicile thereof or taking any other act, the amount of increase due to this is borne by the obligee.\n\nQuery:\nUnless any other intention is manifested with respect to the expense of performance, such expenses shall be borne equally by both the obligor and the obligee; however, in cases the relevant obligee caused the expense of performance to increase by relocating his/her domicile or taking any other actions, such incremental amount shall be borne by the obligee.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 380  No principal obligor, guarantor or successor of the same may make a claim for the extinguishment of a mortgage.\n\nArticle 380\nNo principal obligor, guarantor or successor of the same may make a claim for the extinguishment of a mortgage.\n\nQuery:\nNo successor of the primary obligor may make a claim for the extinction of a mortgage.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-U	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 601\nA lease becomes effective if one of the parties promises to make a certain thing available for the other party to use and make profit, and the other party promises to pay rent for the leased thing and return the delivered thing when the contract is terminated.\nArticle 587\nA loan for consumption becomes effective when a first party receives money or any other thing from a second party, having promised to return a thing of the same type, quality, and quantity.\n\nQuery:\nIf the parties do not specify the term of a lease, the lessee may request to terminate it at any time.\nOn the other hand, if the parties do not define the time for return in a loan for consumption, the borrower may request to terminate it any time only in a loan for consumption without interest.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 364\nThe creation of a pledge over a claim (including a pledge over a claim which has not yet arisen) may not be duly asserted against a third party obligor and other third parties unless notice of the creation of the pledge is given to that third party obligor in accordance with the provisions of Article 467, or unless that third party obligors gives consent to the same.\n\nQuery:\nIn cases of pledges over nominative claims, if there is an instrument for the claim, the pledge establishment does not take effect unless the instrument is delivered.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 387  (1) A registered lease may be duly asserted against mortgagees that hold mortgages registered prior to the registration of that lease if all mortgagees that hold those mortgages give their consent and those consents are registered.\n(2) For a mortgagee to give the consent referred to in the preceding paragraph, the approval of the persons that hold rights for which the mortgage is the subject matter and other persons that will suffer detriment as a result of the consent of the mortgagee must be obtained.\n(Statutory Superficies)\n\nArticle 387\n(1) A registered lease may be duly asserted against mortgagees that hold mortgages registered prior to the registration of that lease if all mortgagees that hold those mortgages give their consent and those consents are registered.\n(2) For a mortgagee to give the consent referred to in the preceding paragraph, the approval of the persons that hold rights for which the mortgage is the subject matter and other persons that will suffer detriment as a result of the consent of the mortgagee must be obtained.\n\nQuery:\nIn cases where there is a delivery of building, and all persons holding mortgages give their consent and such consents are registered before the delivery, the building lease, even if not so registered, can be asserted against those mortgagees who gave their consent.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-E	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 545\n(1) If one of the parties exercises the right to cancel, each party assumes an obligation to restore the other party to that other party's original state;provided, however, that this may not prejudice the rights of a third party.\n(2) In the case referred to in the main clause of the preceding paragraph, if any monies are to be refunded, interest must accrue from the time of the receipt of those monies.\n(3) In the case referred to in the main clause of paragraph (1), if a thing other than money is to be returned, fruits that have accrued on or after the time of the receipt of the thing must also be returned.\n(4) The exercise of the right to cancel does not preclude claims for compensation for loss or damage.\nArticle 546\nThe provisions of Article 533\napply mutatis mutandis to the preceding Article.\nArticle 533\nA party to a bilateral contract may refuse to perform that party's own obligation until the other party tenders the performance of that other party's obligation (including the performance of an obligation to compensate for loss or damage in lieu of the performance of an obligation);provided, however, that this does not apply if the obligation of the other party is not yet due.\n\nQuery:\nIn cases where, as a result of the cancellation of the contract for sale, each party assumes an obligation to restore the other party to that other party's original position, the obligations of both parties are not related to each other as simultaneous performance.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""\nArticles:\nArticle 179\n(1) If ownership and another real right on the same thing are acquired by the same person, the other real right is extinguished;provided, however, that this does not apply if that thing or the other real right is the object of the right of a third party.\n(2) If a real right other than ownership and another right for which that real right is the object are acquired by the same person, the other right is extinguished.In this case, the provisions of the proviso to the preceding paragraph apply mutatis mutandis.\n(3) The provisions of the preceding two paragraphs do not apply to possessory rights.\n\nQuery:\nIn cases where (B) has the superficy over (A)'s land, which had already been the subject of the mortgage, and registered such fact,\nthe supecify shall be extinguished if B acquires the ownership of A's land.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 196  (1) If a possessor returns a thing in the possession thereof, the possessor may have the person recovering the thing reimburse the possessor for the costs the possessor has paid for its preservation and other necessary expenses; provided, however, that if the possessor has acquired fruits, ordinary and necessary expenses are borne by the possessor.\n(2) With respect to the costs paid for by a possessor to improve the thing in the possession thereof and other beneficial expenses, the possessor may have the person recovering the thing reimburse the possessor for either the costs the possessor has paid or the amount of the increased value, whichever the person recovering the thing chooses, but only if there is a current increase in value; provided, however, that with regard to a possessor in bad faith, the court may, at the request of the person recovering the thing, grant a reasonable period of time for the same.\n(Possessory Actions)\n\nArticle 391  If a third party acquirer of a mortgaged immovables has incurred necessary or beneficial expenses with respect to the mortgaged immovables, that third party may obtain reimbursement of the same out of the proceeds of the mortgaged immovables prior to other obligees, in accordance with the distinctions in Article 196.\n(Distribution of Proceeds in Cases of Joint Mortgages)\n\nArticle 196  (1) If a possessor returns a thing in the possession thereof, the possessor may have the person recovering the thing reimburse the possessor for the costs the possessor has paid for its preservation and other necessary expenses; provided, however, that if the possessor has acquired fruits, ordinary and necessary expenses are borne by the possessor.\n(2) With respect to the costs paid for by a possessor to improve the thing in the possession thereof and other beneficial expenses, the possessor may have the person recovering the thing reimburse the possessor for either the costs the possessor has paid or the amount of the increased value, whichever the person recovering the thing chooses, but only if there is a current increase in value; provided, however, that with regard to a possessor in bad faith, the court may, at the request of the person recovering the thing, grant a reasonable period of time for the same.\n(Possessory Actions)\n\nArticle 196\n(1) If a possessor returns a thing in the possession thereof, the possessor may have the person recovering the thing reimburse the possessor for the costs the possessor has paid for its preservation and other necessary expenses;provided, however, that if the possessor has acquired fruits, ordinary and necessary expenses are borne by the possessor.\n(2) With respect to the costs paid for by a possessor to improve the thing in the possession thereof and other beneficial expenses, the possessor may have the person recovering the thing reimburse the possessor for either the costs the possessor has paid or the amount of the increased value, whichever the person recovering the thing chooses, but only if there is a current increase in value;provided, however, that with regard to a possessor in bad faith, the court may, at the request of the person recovering the thing, grant a reasonable period of time for the same.\nArticle 391\nIf a third party acquirer of a mortgaged immovables has incurred necessary or beneficial expenses with respect to the mortgaged immovables, that third party may obtain reimbursement of the same out of the proceeds of the mortgaged immovables prior to other obligees, in accordance with the distinctions in Article 196.\n\nQuery:\nIn cases where a person who purchases Mortgaged Immovable Properties pay for the necessary expenses, and if the Mortgaged Immovable Properties is auctioned by execution of Mortgage, he/she shall be entitled to obtain reimbursement of the same out of the proceeds prior to the first Mortgagee.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-15-A	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 292\nIf dominant land is co-owned by more than one person, and expiry of prescription period is postponed or prescription period is renewed in favor of one co-owner, the postponement of expiry of prescription period or the renewal of prescription period is also effective for the benefit of other co-owners.\n\nQuery:\nIn cases where dominant land is co-owned by more than one person, if there is a interruption of prescription in favor of one co-owner, such interruption shall also be effective for the benefit of other co-owners.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 398-4\n(1) The scope of the claims to be secured by a revolving mortgage may be changed if the change is effected before the principal is crystallized. The same applies with respect to change of obligors.\n(2) In order to effect the changes referred to in the preceding paragraph, it is not required that the approval of third parties including subordinated mortgagee be obtained.\n(3) If the change under paragraph (1) is not registered before the principal is crystallized, it is deemed that the change was not effected.\n\nQuery:\nWhen the scope of the claims to be secured by a Revolving Mortgage is altered before the principal is fixed, the approval of subordinated obligees has to be obtained.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 398  Even if a holder of superficies or a farming right holder that created mortgage on that holder's superficies or farming right renounces the relevant rights, the renunciation may not be duly asserted against the mortgagee.\nSection 4 Revolving Mortgages\n(Revolving Mortgages)\n\nArticle 398-4\n(1) The scope of the claims to be secured by a revolving mortgage may be changed if the change is effected before the principal is crystallized. The same applies with respect to change of obligors.\n(2) In order to effect the changes referred to in the preceding paragraph, it is not required that the approval of third parties including subordinated mortgagee be obtained.\n(3) If the change under paragraph (1) is not registered before the principal is crystallized, it is deemed that the change was not effected.\n\nQuery:\nIn order to alter obligors before the principal is fixed, it is required that the approval of subordinated obligees be obtained.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-15-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 601\nA lease becomes effective if one of the parties promises to make a certain thing available for the other party to use and make profit, and the other party promises to pay rent for the leased thing and return the delivered thing when the contract is terminated.\nArticle 587\nA loan for consumption becomes effective when a first party receives money or any other thing from a second party, having promised to return a thing of the same type, quality, and quantity.\n\nQuery:\nIf the parties do not specify the term of a lease, the lessee may request to terminate it at any time.\nOn the other hand, if the parties do not define the time for return in a loan for consumption, the borrower may request to terminate it any time only in a loan for consumption without interest.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 398-6\n(1) With respect to the principal secured by a revolving mortgage, the date when the principal is to be crystallized may be specified or changed.\n(2) The provisions of Article 398-4, paragraph (2) apply mutatis mutandis to the cases referred to in the preceding paragraph.\n(3) The date under paragraph (1) must be within five years of the day when the date was prescribed or changed.\n(4) If registration with respect to a change in the date under paragraph (1) is not effected before the old date, the principal secured is crystallized on that old date.\n\nQuery:\nWith respect to the principal secured by a Revolving Mortgage,\nif the date when the principal is to be fixed is not prescribed,\nthe Revolving Mortgage shall be void.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 398  Even if a holder of superficies or a farming right holder that created mortgage on that holder's superficies or farming right renounces the relevant rights, the renunciation may not be duly asserted against the mortgagee.\nSection 4 Revolving Mortgages\n(Revolving Mortgages)\n\nArticle 398-19\n(1) If three years have passed from the time of the creation of a revolving mortgage, the mortgagor of the revolving mortgage may request the crystallizing of the principal secured.In this case, the principal secured is crystallized when two weeks have passed since the time of that request.\n(2) A revolving mortgagee may request the crystallizing of the principal secured at any time.In this case, the principal secured is crystallized on the request of the same.\n(3) The provisions of the preceding two paragraphs do not apply if the date on which the principal secured is to be crystallized is specified.\n\nQuery:\nA revolving mortgagee may request the fixing of the principal secured at any time if the date on which the principal secured is to be fixed is not prescribed.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-15-U	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 91\nIf a party to a juridical act manifests an intention that is inconsistent with the provisions of laws and regulations that are not related to public policy, that intention prevails.\n\nQuery:\nIn cases where an obligor does not perform an obligation, the agreement of the parties involved that the obligee'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 632\nA contract for work become effective when one of the parties promises to complete work and the other party promises to pay remuneration for the outcome of the work.\n\nQuery:\nThe contractor may not claim his/her remuneration without the specified consent of remuneration amount.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 398  Even if a holder of superficies or a farming right holder that created mortgage on that holder's superficies or farming right renounces the relevant rights, the renunciation may not be duly asserted against the mortgagee.\nSection 4 Revolving Mortgages\n(Revolving Mortgages)\n\nArticle 398-3\n(1) A revolving mortgagee may exercise the relevant revolving mortgage up to the maximum amount with respect to all of crystallized principal as well as periodic payments including interest and compensation for loss or damage resulting from failure to perform obligations.\n(2) If a claim under a negotiable instrument or check or electronically recorded monetary claim acquired from causes other than the transactions with the obligor is agreed to be treated as a claim to be secured by a revolving mortgage, and any of the following grounds exist, that revolving mortgage may be exercised only with respect to claims acquired before those grounds arose;provided, however, that even with respect to claims acquired after the grounds arose, the exercise of the revolving mortgage is not precluded as far as the claims were acquired without knowledge of those grounds:\n(i) the suspension of payments by the obligor;\n(ii) a petition to commence bankruptcy proceeding, the commencement of rehabilitation proceeding, the commencement of reorganization proceeding or the commencement for special liquidation with respect to the obligor; or\n(iii) a petition for commencement of auction procedure in relation to a mortgaged immovables or attachment for disposition of delinquency.\n\nQuery:\nIn cases where a revolving mortgagee executes his/her Revolving Mortgage, he/she may not be distributed the proceeds from the portion that is over the maximum amount with respect to all fixed payments.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-15-E	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 424\n(1) An obligee may demand the court to rescind an act which the obligor commits knowing that it will prejudice the obligee; provided, however, that this does not apply if a person that benefits from that act (hereinafter referred to as the ""beneficiary"" in this Subsection) does not know, at the time of the act, that the obligee will be prejudiced.\n(2) The provisions of the preceding paragraph do not apply to an act with a subject matter other than property rights.\n(3) The obligee may make the demand under the provisions of paragraph (1) (hereinafter referred to as ""demand for rescission of fraudulent act"") only if the obligee\'s claim has arisen from a cause that existed before the act prescribed in paragraph (1).\n(4) The obligee may not make demand for rescission of fraudulent act if the obligee\'s claim is not enforceable by compulsory execution.\n\nQuery:\nThe rescission of  a fraudulent act is performed by the court based on the demand of the obligee.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 398-6\n(1) With respect to the principal secured by a revolving mortgage, the date when the principal is to be crystallized may be specified or changed.\n(2) The provisions of Article 398-4, paragraph (2) apply mutatis mutandis to the cases referred to in the preceding paragraph.\n(3) The date under paragraph (1) must be within five years of the day when the date was prescribed or changed.\n(4) If registration with respect to a change in the date under paragraph (1) is not effected before the old date, the principal secured is crystallized on that old date.\n\nQuery:\nWith respect to the principal secured by a Revolving Mortgage,\nif the date when the principal is to be fixed is not prescribed,\nthe Revolving Mortgage shall be void.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 398  Even if a holder of superficies or a farming right holder that created mortgage on that holder's superficies or farming right renounces the relevant rights, the renunciation may not be duly asserted against the mortgagee.\nSection 4 Revolving Mortgages\n(Revolving Mortgages)\n\nArticle 398-5\nChanges in the maximum amount of a revolving mortgage may not be made unless the consent of the interested parties is obtained.\n\nQuery:\nIn order to reduce the maximum amount of a Revolving Mortgage, it is not required to obtain the approval of the interested parties.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
