pair_id	label	prediction	votes	msg	final_output
H30-8-A	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 706\nIf an obligor has paid money or delivered anything as performance of an obligation that has not yet fallen due, the obligor may not demand the return of the money paid or thing delivered;provided, however, that if the obligor tendered anything by mistake, the obligee must return the benefit gained as a result.\n\nQuery:\nIn cases where person A is responsible for an obligation toward person B, and performs the entire obligation while knowing that it is before the time of performance, if person B acquires benefit by operating it until the time of performance, the benefit is deemed unjust enrichment in regards to the relationship with person A.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""\nArticles:\nArticle 650\n(1) If the mandatary has expended costs found to be necessary for the administration of the mandated business, the mandatary may claim reimbursement of those costs from the mandator and any interest on the same from the day the costs were expended.\n(2) If the mandatary has borne any obligation found to be necessary for the administration of the mandated business, the mandatary may demand that the mandator perform the obligation on the mandatary's behalf. In such cases, if the obligation has not yet fallen due, the mandatary may require the mandator to tender reasonable security.\n(3) If a mandatary incurs loss or damage that is not due to the negligence of the mandatary in order to administer the mandated business, the mandatary may claim compensation for this from the mandator.\n\nQuery:\nIf the mandatary has incurred any obligation found to be necessary for the administration of the mandated business, the mandatary may demand that the mandator perform the obligation on the mandatary's behalf.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 201  (1) An action for maintenance of possession must be filed during the obstruction or within one year after the obstruction stops; provided, however, that if the possessed thing has been damaged due to construction work and either one year has passed from the time when the construction was started or the construction has been completed, the action may not be filed.\n(2) An action for preservation of possession may be filed so long as the danger of obstruction exists. In this case, the provisions of the proviso to the preceding paragraph apply mutatis mutandis if the possessed thing is likely to be damaged by the construction work.\n(3) An action for recovery of possession must be filed within one year from the time when a possessor was forcibly dispossessed.\n(Relationship with Actions on Title)\n\nArticle 201\n(1) An action for maintenance of possession must be filed during the obstruction or within one year after the obstruction stops;provided, however, that if the possessed thing has been damaged due to construction work and either one year has passed from the time when the construction was started or the construction has been completed, the action may not be filed.\n(2) An action for preservation of possession may be filed so long as the danger of obstruction exists.In this case, the provisions of the proviso to the preceding paragraph apply mutatis mutandis if the possessed thing is likely to be damaged by the construction work.\n(3) An action for recovery of possession must be filed within one year from the time when a possessor was forcibly dispossessed.\n\nQuery:\nActions for maintenance of possession must be brought during the disturbance.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-8-I	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 714\n(1) When a person without capacity to be assume responsibility is not liable pursuant to the provisions of the preceding two Articles, the person with the statutory obligation to supervise the person without capacity to assume responsibility is liable to compensate for damage that the person without capacity to be assume responsibility has inflicted on a third party;provided, however, that this does not apply if the person who has the obligation to supervise has not failed to perform that person's obligation or if the damage could not have been avoided even if that person had not failed to perform that person's obligation.\n(2) A person who supervises a person without capacity to be assume responsibility on behalf of the person who has the obligation to supervise also has the liability referred to in the preceding paragraph.\n\nQuery:\nIf a plaintiff files against a person with the legal obligation to supervise a person without capacity to assume liability as a defendant, and demands compensation of damages based on the liability of the person with the obligation to supervise a person without capacity to assume liability in Civil Code Article 714, Paragraph 1, the defendant may assert that an agent supervisor was there in addition to the person with the obligation to supervise as an affirmative defense.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 379\nA third party acquirer of a mortgaged immovables may make a claim for the extinguishment of a mortgage as prescribed in Article 383.\n\nQuery:\nHolders of superficies created upon mortgaged real estates may not make a claim for the extinction of the mortgage.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 180  Possessory rights are acquired by possessing a thing with the intention to do so on one's own behalf.\n(Possession through Agents)\n\nArticle 180\nPossessory rights are acquired by possessing a thing with the intention to do so on one's own behalf.\n\nQuery:\nA's minor child B who is living with A in building P owned by A shall not possess the possessory right of building P.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-9-A	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 493\nThe tender of the performance must be made actually consistent with the main purport of the obligation;provided, however, that if the obligee refuses to accept that performance in advance or if any act is required on the part of the obligee with respect to the performance of the obligation, it is sufficient for the obligor to request the acceptance thereof by giving a notice that the tender of the performance has been prepared.\nArticle 492\nUpon tendering the performance, the obligor is relieved from any and all responsibilities which may arise from the non-performance of the obligation.\n\nQuery:\nIn cases where the subject of sale, wine, is specified only with reference to a type, and the delivery of wine is effected at the domicile of the buyer; in case the buyer refuses to accept the performance in advancewhen the seller demands the acceptance thereof by a giving a notice that tender of the performance has been preparedeven if the seller brings wine to the domicile of the buyer with the main purport of the obligationhe/she shall not be liable for damages for failure to perform the obligation of delivery of wine.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 549\nGifts become effective by the manifestation of intention by one of the parties to give a certain property to the other party gratuitously, and the acceptance of the other party thereof.\n\nQuery:\nGifts is unilateral juristic act formed by the manifestation to give own property to the other party gratuitously.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 266  (1) The provisions of Articles 274 through 276 apply mutatis mutandis if the superficiary must pay periodical rent to the owners of the land.\n(2) Beyond what is provided for in the preceding paragraph, provisions on leasehold apply mutatis mutandis to rent to the extent that application is not inconsistent with the nature of the same.\n(Mutatis Mutandis Application of Provisions Regarding Neighboring Relationships)\n\nArticle 266\n(1) The provisions of Articles 274 through 276 apply mutatis mutandis if the superficiary must pay periodical rent to the owners of the land.\n(2) Beyond what is provided for in the preceding paragraph, provisions on leasehold apply mutatis mutandis to rent to the extent that application is not inconsistent with the nature of the same.\n\nQuery:\nFree superficies may not be established.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-9-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 648\n(1) In the absence of any special agreements, the mandatary may not claim remuneration from the mandator.\n(2) If a mandatary is to receive remuneration, the mandatary may not claim this until after having performed the mandated business;provided, however, that if the remuneration is specified with reference to period, the provisions of Article 624, paragraph (2) apply mutatis mutandis.\n(3) In the following cases, the mandatary may demand remuneration in proportion to the performance already completed:\n(i) if the mandatary is no longer able to perform the mandated business due to any grounds not attributable to the mandator; or\n(ii) if the mandate is terminated during the course of performance.\n\nQuery:\nEven in cases where consent has been reached between a mandator and a mandatary for the payment of remuneration, if the mandatary cancels the contract of mandate in the middle of performance of the mandated business, the mandatary cannot demand payment of remuneration.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 353\nA pledgee of movables may, if the pledged thing is usurped, recover the same solely by filing an action for recovery of possession.\n\nQuery:\nIf the possession of the pledgee of a pledge on movable property is stolen by a third party, the pledgee can demand the return based on the pledge.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 268  (1) If the duration of superficies is not fixed by the act that established the same and there are no relevant customs, the superficiary may waive that right at any time; provided, however, that if rent must be paid, the superficiary must give notice one year or more in advance or pay rent for one year that has not yet become due and payable.\n(2) If the superficiary does not waive that right pursuant to the provisions of the preceding paragraph, the court may, at the request of the parties concerned, fix a duration of 20 years or more but not more than 50 years, taking into consideration the kind and status of the structures, or trees or bamboo and other circumstances at the time of the creation of the superficies.\n(Removal of Structures)\n\nArticle 268\n(1) If the duration of superficies is not fixed by the act that established the same and there are no relevant customs, the superficiary may waive that right at any time;provided, however, that if rent must be paid, the superficiary must give notice one year or more in advance or pay rent for one year that has not yet become due and payable.\n(2) If the superficiary does not waive that right pursuant to the provisions of the preceding paragraph, the court may, at the request of the parties concerned, fix a duration of 20 years or more but not more than 50 years, taking into consideration the kind and status of the structures, or trees or bamboo and other circumstances at the time of the creation of the superficies.\n\nQuery:\nSuperficies may be established without specified duration.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-9-U	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 189\n(1) A possessor in good faith acquires fruits derived from the thing under possession.\n(2) If a possessor in good faith is defeated in an action on the title that legally supports the possession, that possessor is deemed to be a possessor in bad faith as from the time when the action is filed.\n\nQuery:\nIf a possessor in good faith is defeated in an action on the title, he/she shall be deemed to be a possessor in bad faith as from the time when such action was brought.\n89-2'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 379\nA third party acquirer of a mortgaged immovables may make a claim for the extinguishment of a mortgage as prescribed in Article 383.\n\nQuery:\nHolders of superficies created upon mortgaged real estates may not make a claim for the extinction of the mortgage.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 270  A farming right holder has the right to pay rent and engage in cultivation or livestock farming on another person's land.\n(Limitations on Alterations to Land by Farming Right Holders)\n\nArticle 270\nA farming right holder has the right to pay rent and engage in cultivation or livestock farming on another person's land.\n\nQuery:\nFree emphyteusis may not be established.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-11-U	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 536\n(1) If the performance of an obligation becomes impossible due to grounds not attributable to either party, the obligee may refuse to perform counter-performance.\n(2) If the performance of an obligation becomes impossible due to grounds attributable to the obligee, the obligee may not refuse to complete counter-performance. In such a case, if the obligor benefits from being released from that obligation, the obligor must reimburse the obligee for the benefit.\n\nQuery:\nIn cases where the subject of sale, wine, is specified only with reference to a type, and the delivery of wine is effected at the domicile of the buyer; in case the buyer refuses to accept the performance even though the seller brings wine to the domicile of the buyer with the main purport of the obligationif the wine has been lost due to negligence of the buyer after that, the buyer shall not be relieved of the obligation of payment of purchase money.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 243\nIf two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\n\nQuery:\nIf two or more movables with different owners are so joined to each other that they can no longer be separated without damaging the same, ownership of the composite Thing shall vest in the owner of the principal movables.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 244  If the distinction of principal and accessory cannot be made between the movables united by accession, the owner of each movable property co-owns the composite thing in proportion to the respective price current at the time of the accession.\n(Mixture)\n\nArticle 244\nIf the distinction of principal and accessory cannot be made between the movables united by accession, the owner of each movable property co-owns the composite thing in proportion to the respective price current at the time of the accession.\n\nQuery:\nIn cases an engine (worth four million yen at that time) owned by B is attached to a ship owned by A (worth six million yen at that time), if they cannot be separated without damage and the distinction between the principal and the accessory cannot be made, A and B shall share the ship with the engine in a ratio of three to two.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-11-O	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 587\nA loan for consumption becomes effective when a first party receives money or any other thing from a second party, having promised to return a thing of the same type, quality, and quantity.\n\nQuery:\nProperties other than money may be made the subject of a loan for consumption.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""\nArticles:\nArticle 106\n(1) A subagent represents the principal with respect to acts within the scope of the authority thereof.\n(2) A subagent has the same rights and obligations as an agent in relation to the principal and third parties within the scope of that subagent's authority.\n\nQuery:\nIn cases where a  privately appointed agent  appoints a subagent due to unavoidable reasons, the sub-agent only possesses a legal relationship with the agent, so acts of the subagent are not acts of agency for the principal.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': 'Articles:\nArticle 704  A beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n(Performance Knowing of Absence of Obligation)\n\nArticle 703  A person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\n(Obligation of Beneficiaries in Bad Faith to Return)\n\nArticle 243  If two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\n\nArticle 245  The provisions of the preceding two Articles apply mutatis mutandis if the things of different owners are mixed together and can no longer be distinguished.\n(Processing)\n\nArticle 704  A beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n(Performance Knowing of Absence of Obligation)\n\nArticle 703  A person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\n(Obligation of Beneficiaries in Bad Faith to Return)\n\nArticle 242  The owner of immovables acquires ownership of a thing that has been attached thereto as its appurtenance; provided, however, that the rights of the other person that attached that thing by virtue of a title are not prejudiced.\n(Accession to Movables)\n\nArticle 248  A person that suffers loss because of the application of the provisions of Article 242 through the preceding Article may demand compensation in accordance with the provisions of Article 703 and Article 704.\nSection 3 Co-Ownership\n(Use of Property in Co-Ownership)\n\nArticle 248\nA person that suffers loss because of the application of the provisions of Article 242\nthrough the preceding Article may demand compensation in accordance with the provisions of Article 703\nand Article 704.\nArticle 245\nThe provisions of the preceding two Articles apply mutatis mutandis if the things of different owners are mixed together and can no longer be distinguished.\nArticle 243\nIf two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\nArticle 703\nA person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\nArticle 704\nA beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n\nQuery:\nIn cases liquid P (100 cubic meters) owned by A was blended with liquid Q (10 cubic meters) owned by B into liquid R (110 cubic meters) so that they cannot be distinguished and A acquired the ownership of liquid R, B may demand compensation from A in accordance with the provisions of unjust enrichment.\n\nJust answer as \'Y\' for yes and \'N\' for no enclosed in single quotes. Write nothing else.'}]"	Y
H30-12-E	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 295\n(1) If a possessor of a thing belonging to another person has a claim that has arisen in relation to that thing, that possessor may retain that thing until that claim is satisfied;provided, however, that this does not apply if the relevant claim has not yet fallen due.\n(2) The provisions of the preceding paragraph do not apply if possession commenced by means of a tortious act.\n\nQuery:\nA right of retention is not established if the obligee with a secured claim does not possess the subject matter, and even if he/she temporarily has possession, the right shall not be established in cases where the possession commenced by means of a tortious act.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 562\n(1) If the subject matter delivered to the buyer does not conform to the terms of the contract with respect to the kind, quality or quantity, the buyer may demand that the seller cure the non-conformity of performance by repairing the subject matter, delivering the substitute or delivering the replenishment;provided, however, that the seller may cure the non-conformity of performance by a method that is different from the method demanded by the buyer if it does not impose any undue burden on the buyer.\n(2) If the non-conformity referred to in the preceding paragraph is due to grounds attributable to the buyer, the buyer may not demand that the seller cure the non-conformity of performance under the provisions of that paragraph.\nArticle 563\n(1) In the case prescribed in the main clause of paragraph (1) of the preceding Article, if the buyer demands that the seller cure the non-conformity of performance by specifying a reasonable period of time but the non-conformity of performance is not cured within that period, the buyer may request a reduction of the price in proportion to the degree of non-conformity.\n(2) Notwithstanding the provisions of the preceding paragraph, in the following cases, a buyer in good faith may request a reduction of the price immediately without making demand referred to in that paragraph:\n(i) if it is impossible to cure the non-conformity of performance;\n(ii) if the seller unequivocally manifests the intention to refuse to cure the non-conformity of performance;\n(iii) if, due to the nature of the contract or a manifestation of intention by the parties, the purpose of the contract is unable to be achieved unless the performance is carried out at a specific time on a specific date or within a certain period of time, and the seller fails to cure the non-conformity of the performance at the time or before the period expires; or\n(iv) beyond the cases set forth in the preceding items, it is obvious that the seller is unlikely to cure the non-conformity of the performance even if the buyer makes the demand referred to in the preceding paragraph.\n(3) If the non-conformity referred to in paragraph (1) is due to grounds attributable to the buyer, the buyer may not request a reduction of the price under the provisions of the preceding two paragraphs.\n\nQuery:\nA buyer may demand a reduction of the purchase money in proportion to the value of the part in shortage in cases where part of a real estate  was already lost at the time of the contract, if the buyer did not know the fact of the loss.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 356  The pledgee of immovables may use and profit from the immovables that are the subject matter of a pledge in line with the way the relevant immovables are used.\n(Management Expenses Borne by Pledgees of Immovables)\n\nArticle 356\nThe pledgee of immovables may use and profit from the immovables that are the subject matter of a pledge in line with the way the relevant immovables are used.\n\nQuery:\nIn pledges of immovables, pledgees and a pledgors may conclude a special provision that the pledgees may not use and receive the profits from the immovable property that is the subject matter of the pledge.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-A	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 519\nIf an obligee manifests the intention to release an obligor from an obligation to that obligor, the obligee's claim is extinguished.\n\nQuery:\nAn obligee may not release an obligation without an obligor's consent.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 484\n(1) Unless a particular intention is manifested with respect to the place where the performance should take place, the delivery of a specific thing must be effected at the place where that thing was located when the relevant claim accrued, and the discharge of any other obligation must be effected at the current domicile of the obligee.\n(2) If the trading hours are specified by laws and regulations or customs, performance may be made or demanded only within the trading hours.\n\nQuery:\nIf the borrower in loan of consumption of monies tenders any performance which is not sufficient to extinguish the total amount of the principal, the interest and the expense, he/she may designate the principal to which such performance should be allocated before any others, and the designation of the allocation shall be effected unless the lender immediately raises his/her objection.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 378  If a third party that purchases the ownership or superficies of a mortgaged immovables pays the price of the same to a mortgagee at the request of the same mortgagee, that mortgage is terminated for the benefit of that third party.\n(Claims for Extinguishment of Mortgages)\n\nArticle 378\nIf a third party that purchases the ownership or superficies of a mortgaged immovables pays the price of the same to a mortgagee at the request of the same mortgagee, that mortgage is terminated for the benefit of that third party.\n\nQuery:\nIf a third party who purchases the superficies of Mortgaged Immovable from the owner pay the price of the same to the relevant mortgagee at the request of the mortgagee, the mortgage shall be extinguished for the benefit of that third party.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 366\n(1) A pledgee may directly collect the claim that is the subject matter of the pledge.\n(2) If monies are the subject matter of a pledged claim, the pledgee may collect the same to the extent of the portion that corresponds to the amount of the pledgee's own claim.\n(3) If the due date of the pledged claim referred to in the preceding paragraph arrives prior to the due date of the claim of the pledgee, the pledgee may have the third party obligor deposit with official depository that amount to be paid to the pledgee.In this case, the pledge exists over the amount so deposited.\n(4) If the subject matter of the pledged claim is not monies, the pledgee has the pledge over the thing received for the satisfaction of the claim.\n\nQuery:\nThe pledgee of claim X that is a nominative claim can directly collect claim X if the time of performance of the secured claim arrives along with the time of performance for the claim X that is the subject matter of the pledge.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""\nArticles:\nArticle 646\n(1) A mandatary must deliver to the mandator monies and other things received during the course of administering the mandated business. The same applies to fruits the mandatary has reaped.\n(2) A mandatary must transfer to the mandator rights that the mandatary has acquired in the mandatary's own name on behalf of the mandator.\n\nQuery:\nIf the  mandatary,  received monies and other Things during the course of administrating the mandated bushiness, the mandatary must immediately deliver them to the mandator.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 380  No principal obligor, guarantor or successor of the same may make a claim for the extinguishment of a mortgage.\n\nArticle 380\nNo principal obligor, guarantor or successor of the same may make a claim for the extinguishment of a mortgage.\n\nQuery:\nNo successor of the primary obligor may make a claim for the extinction of a mortgage.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-U	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 102\nAn act that a person with qualified legal capacity performs as an agent of another person may not be rescinded on the grounds of qualified legal capacity;provided, however, that this does not apply to an act performed by a person with qualified legal capacity as a legal representative of another person with qualified legal capacity.\n\nQuery:\nA privately appointed agent can be a minor, but acts of agency by a minor can be rescinded by the statutory agent.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 266\n(1) The provisions of Articles 274 through 276 apply mutatis mutandis if the superficiary must pay periodical rent to the owners of the land.\n(2) Beyond what is provided for in the preceding paragraph, provisions on leasehold apply mutatis mutandis to rent to the extent that application is not inconsistent with the nature of the same.\nArticle 276\nIf a farming right holder fails to pay the rent for two or more consecutive years, the landowner may demand the extinction of the farming right.\n\nQuery:\nIf a superficiary fails to pay the rent for two or more consecutive years, the landowner may demand the extinction of the superficies.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 387  (1) A registered lease may be duly asserted against mortgagees that hold mortgages registered prior to the registration of that lease if all mortgagees that hold those mortgages give their consent and those consents are registered.\n(2) For a mortgagee to give the consent referred to in the preceding paragraph, the approval of the persons that hold rights for which the mortgage is the subject matter and other persons that will suffer detriment as a result of the consent of the mortgagee must be obtained.\n(Statutory Superficies)\n\nArticle 387\n(1) A registered lease may be duly asserted against mortgagees that hold mortgages registered prior to the registration of that lease if all mortgagees that hold those mortgages give their consent and those consents are registered.\n(2) For a mortgagee to give the consent referred to in the preceding paragraph, the approval of the persons that hold rights for which the mortgage is the subject matter and other persons that will suffer detriment as a result of the consent of the mortgagee must be obtained.\n\nQuery:\nIn cases where there is a delivery of building, and all persons holding mortgages give their consent and such consents are registered before the delivery, the building lease, even if not so registered, can be asserted against those mortgagees who gave their consent.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-13-E	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 115\nA counterparty may rescind a contract that a person without the authority to represent has concluded until the principal ratifies it;provided, however, that this does not apply if the counterparty knew at the time of the conclusion of the contract that the agent had no authority to represent.\n\nQuery:\nA contract concluded by a person without any authority of agency may not be rescined by the counterparty who knew that the agent had no authority of agency at the time of the conclusion of the contract, even before the principal ratifies it.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""\nArticles:\nArticle 179\n(1) If ownership and another real right on the same thing are acquired by the same person, the other real right is extinguished;provided, however, that this does not apply if that thing or the other real right is the object of the right of a third party.\n(2) If a real right other than ownership and another right for which that real right is the object are acquired by the same person, the other right is extinguished.In this case, the provisions of the proviso to the preceding paragraph apply mutatis mutandis.\n(3) The provisions of the preceding two paragraphs do not apply to possessory rights.\n\nQuery:\nIn cases where (B) has the superficy over (A)'s land, which had already been the subject of the mortgage, and registered such fact,\nthe supecify shall be extinguished if B acquires the ownership of A's land.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 196  (1) If a possessor returns a thing in the possession thereof, the possessor may have the person recovering the thing reimburse the possessor for the costs the possessor has paid for its preservation and other necessary expenses; provided, however, that if the possessor has acquired fruits, ordinary and necessary expenses are borne by the possessor.\n(2) With respect to the costs paid for by a possessor to improve the thing in the possession thereof and other beneficial expenses, the possessor may have the person recovering the thing reimburse the possessor for either the costs the possessor has paid or the amount of the increased value, whichever the person recovering the thing chooses, but only if there is a current increase in value; provided, however, that with regard to a possessor in bad faith, the court may, at the request of the person recovering the thing, grant a reasonable period of time for the same.\n(Possessory Actions)\n\nArticle 391  If a third party acquirer of a mortgaged immovables has incurred necessary or beneficial expenses with respect to the mortgaged immovables, that third party may obtain reimbursement of the same out of the proceeds of the mortgaged immovables prior to other obligees, in accordance with the distinctions in Article 196.\n(Distribution of Proceeds in Cases of Joint Mortgages)\n\nArticle 196  (1) If a possessor returns a thing in the possession thereof, the possessor may have the person recovering the thing reimburse the possessor for the costs the possessor has paid for its preservation and other necessary expenses; provided, however, that if the possessor has acquired fruits, ordinary and necessary expenses are borne by the possessor.\n(2) With respect to the costs paid for by a possessor to improve the thing in the possession thereof and other beneficial expenses, the possessor may have the person recovering the thing reimburse the possessor for either the costs the possessor has paid or the amount of the increased value, whichever the person recovering the thing chooses, but only if there is a current increase in value; provided, however, that with regard to a possessor in bad faith, the court may, at the request of the person recovering the thing, grant a reasonable period of time for the same.\n(Possessory Actions)\n\nArticle 196\n(1) If a possessor returns a thing in the possession thereof, the possessor may have the person recovering the thing reimburse the possessor for the costs the possessor has paid for its preservation and other necessary expenses;provided, however, that if the possessor has acquired fruits, ordinary and necessary expenses are borne by the possessor.\n(2) With respect to the costs paid for by a possessor to improve the thing in the possession thereof and other beneficial expenses, the possessor may have the person recovering the thing reimburse the possessor for either the costs the possessor has paid or the amount of the increased value, whichever the person recovering the thing chooses, but only if there is a current increase in value;provided, however, that with regard to a possessor in bad faith, the court may, at the request of the person recovering the thing, grant a reasonable period of time for the same.\nArticle 391\nIf a third party acquirer of a mortgaged immovables has incurred necessary or beneficial expenses with respect to the mortgaged immovables, that third party may obtain reimbursement of the same out of the proceeds of the mortgaged immovables prior to other obligees, in accordance with the distinctions in Article 196.\n\nQuery:\nIn cases where a person who purchases Mortgaged Immovable Properties pay for the necessary expenses, and if the Mortgaged Immovable Properties is auctioned by execution of Mortgage, he/she shall be entitled to obtain reimbursement of the same out of the proceeds prior to the first Mortgagee.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
