pair_id	label	prediction	votes	msg	final_output
H30-8-I	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 707\n(1) If a person that is not an obligor has performed an obligation by mistake and the obligee, acting in good faith, has allowed the instrument to be lost, has damaged the instrument, has waived the security, or has lost the claim by prescription, the person performing the obligation may not demand the return of subject matter of the performance.\n(2) The provisions of the preceding paragraph do not preclude the person performing an obligation from exercising the right to reimbursement against the obligor.\n\nQuery:\nPerformance by a third party is also effective, and thus even if the an obligation of another person has been performed by mistake, the person who made the performance cannot demand the return of the performance to the obligee.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""\nArticles:\nArticle 715\n(1) A person that employs another person for a business undertaking is liable to compensate for damage inflicted on a third party by that person's employees with respect to the execution of that business;provided, however, that this does not apply if the employer exercised reasonable care in appointing the employee or in supervising the business, or if the damage could not have been avoided even if the employer had exercised reasonable care.\n(2) A person that supervises a business on behalf of the employer also has the liability referred to in the preceding paragraph.\n(3) The provisions of the preceding two paragraphs do not preclude the employer or supervisor from exercising their right to reimbursement against the employee.\n\nQuery:\nIf a plaintiff files against an agent supervisor of person A as a defendant on grounds that presuppose the establishment of liability by person A's tortious acts, and demands compensation of damages based on the liability of the agent supervisor in Civil Code Article 715, Paragraph 2, the defendant may assert that even by exercising his/her duty of reasonable care for the assigned supervision of person A, he/she could not have been avoided person A's creation of an injurious act as an affirmative defense.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 180  Possessory rights are acquired by possessing a thing with the intention to do so on one's own behalf.\n(Possession through Agents)\n\nArticle 180\nPossessory rights are acquired by possessing a thing with the intention to do so on one's own behalf.\n\nQuery:\nA's minor child B who is living with A in building P owned by A shall not possess the possessory right of building P.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-9-A	N		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 698\nIf a manager engages in benevolent intervention in another's business in order to allow a principal to escape imminent danger to the principal's person, reputation, or property, the manager is not liable to compensate for damage resulting from this unless the manager has acted in bad faith or with gross negligence.\n\nQuery:\nIn cases where A found a collared dog whose owner is unknown, and took care of it for the unknown owner; if A took the dog to his/her house and takes care of it, it shall be sufficient if he/she takes care of it exercising care identical to that he/she exercises for his/her own property.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 304\n(1) A statutory lien may also be exercised against things including monies that the obligor is to receive as a result of the sale, lease or loss of, or damage to, the subject matter of the statutory lien;provided, however, that the holder of the statutory lien must attach the same before the payment or delivery of the monies or other thing.\n(2) The provisions of the preceding paragraph also apply to the consideration for real rights created by the obligor on the subject matter of the statutory lien.\n\nQuery:\nA holder of a right of retention may exercise against Things including monies that the obligor is to receive as a result of the loss of the subject matter.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 266  (1) The provisions of Articles 274 through 276 apply mutatis mutandis if the superficiary must pay periodical rent to the owners of the land.\n(2) Beyond what is provided for in the preceding paragraph, provisions on leasehold apply mutatis mutandis to rent to the extent that application is not inconsistent with the nature of the same.\n(Mutatis Mutandis Application of Provisions Regarding Neighboring Relationships)\n\nArticle 266\n(1) The provisions of Articles 274 through 276 apply mutatis mutandis if the superficiary must pay periodical rent to the owners of the land.\n(2) Beyond what is provided for in the preceding paragraph, provisions on leasehold apply mutatis mutandis to rent to the extent that application is not inconsistent with the nature of the same.\n\nQuery:\nFree superficies may not be established.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-9-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 95\n(1) A manifestation of intention is voidable if it is based on either of the following mistakes, and the mistake is material in light of the purpose of the juridical act and the common sense in the transaction:\n(i) a mistake wherein the person lacks the intention that corresponds to the manifestation of intention; or\n(ii) a mistake wherein the person making the manifestation of intention holds an understandings that does not correspond to the truth with regard to the circumstances which the person has taken as the basis for the juridical act.\n(2) A manifestation of intention under the provisions of item (ii) of the preceding paragraph may be rescinded only if it has been indicated that the circumstances in question are being taken as the basis for the juridical act.\n(3) If a mistake is due to gross negligence on the part of the person making the manifestation of intention, that person may not rescind a manifestation of intention as under paragraph (1), except in the following cases:\n(i) if the other party knew, or did not know due to gross negligence, of the mistake on the part of the person making the manifestation of intention; or\n(ii) if the other party was under the same mistake as the person making the manifestation of intention.\n(4) The rescission of a manifestation of intention under the provisions of paragraph (1) may not be duly asserted against a third party in good faith acting without negligence.\n\nQuery:\nIn cases any third party commits any fraud inducing any person to make a manifestation of intention to the other party, and the other party did not know such fact, if such manifestation of intention meets the requirement for invalid by mistake, the person who made such manifestation of intention may assert nullity.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 388\nIf the land and a building on that land belong to the same owner, a mortgage is created with respect to that land or building, and the enforcement of that mortgage causes them to belong to different owners, it is deemed that a superficies has been created with respect to that building.In this case, the rent is fixed by the court at the request of the parties.\n\nQuery:\nA person who acquires Statutory Superficies need not to pay the rent to the owner of the land.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 268  (1) If the duration of superficies is not fixed by the act that established the same and there are no relevant customs, the superficiary may waive that right at any time; provided, however, that if rent must be paid, the superficiary must give notice one year or more in advance or pay rent for one year that has not yet become due and payable.\n(2) If the superficiary does not waive that right pursuant to the provisions of the preceding paragraph, the court may, at the request of the parties concerned, fix a duration of 20 years or more but not more than 50 years, taking into consideration the kind and status of the structures, or trees or bamboo and other circumstances at the time of the creation of the superficies.\n(Removal of Structures)\n\nArticle 268\n(1) If the duration of superficies is not fixed by the act that established the same and there are no relevant customs, the superficiary may waive that right at any time;provided, however, that if rent must be paid, the superficiary must give notice one year or more in advance or pay rent for one year that has not yet become due and payable.\n(2) If the superficiary does not waive that right pursuant to the provisions of the preceding paragraph, the court may, at the request of the parties concerned, fix a duration of 20 years or more but not more than 50 years, taking into consideration the kind and status of the structures, or trees or bamboo and other circumstances at the time of the creation of the superficies.\n\nQuery:\nSuperficies may be established without specified duration.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-9-U	Y		['N']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 465-4\n(1) The principal of the principal obligation under a contract for revolving guarantee by an individual is crystallized in the following cases;provided, however, that in the case set forth in item (i), it is crystallized only if the procedure for compulsory execution or enforcement procedure of a security right is commenced:\n(i) if an obligee files a petition for compulsory execution or enforcement of any security right for a claim for payment of money with regard to any property of the guarantor;\n(ii) if the guarantor receives an order commencing bankruptcy proceeding; or\n(iii) the relevant principal obligor or guarantor has died.\n(2) Beyond the case prescribed in the preceding paragraph, the principal of the principal obligation under a contract for revolving guarantee by an individual for loans is crystallized in the following cases;provided, however, that in the case set forth in item (i), it is crystallized only if the procedure for compulsory execution or enforcement procedure of a security right is commenced:\n(i) if the obligee files a petition for compulsory execution or enforcement of a security right for a claim for payment of money with regard to property of the principal obligor; or\n(ii) if the principal obligor receives an order commencing bankruptcy proceeding.\n\nQuery:\nThe principal for the principal obligation under a contract for revolving guarantee on loans shall be determined if an obligee has filed a petition for compulsory exection with respect to a claim the subject- matter of which is payment of money on any property of the guarantor, in cases where the proceedings for the compulsory exection have been commenced.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 298\n(1) The holder of a right of retention must possess the thing retained with the due care of a prudent manager.\n(2) The holder of the right of retention may not use, lease or provide as a security the thing retained unless that holder obtains the consent of the obligor;provided, however, that this does not apply to uses necessary for the preservation of that thing.\n(3) If the holder of a right of retention violates the provisions of the preceding two paragraphs, the obligor may demand that the right of retention be terminated.\nArticle 350\nThe provisions of Articles 296 through 300 and those of Article 304\napply mutatis mutandis to pledges.\n\nQuery:\nIf a holder of a right of retention has consent of the obligor, or if a pledgee has consent of the pledgor, then they each may lease any collateral.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 270  A farming right holder has the right to pay rent and engage in cultivation or livestock farming on another person's land.\n(Limitations on Alterations to Land by Farming Right Holders)\n\nArticle 270\nA farming right holder has the right to pay rent and engage in cultivation or livestock farming on another person's land.\n\nQuery:\nFree emphyteusis may not be established.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	N
H30-11-U	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 536\n(1) If the performance of an obligation becomes impossible due to grounds not attributable to either party, the obligee may refuse to perform counter-performance.\n(2) If the performance of an obligation becomes impossible due to grounds attributable to the obligee, the obligee may not refuse to complete counter-performance. In such a case, if the obligor benefits from being released from that obligation, the obligor must reimburse the obligee for the benefit.\n\nQuery:\nIn cases where the subject of sale, wine, is specified only with reference to a type, and the delivery of wine is effected at the domicile of the buyer; in case the buyer refuses to accept the performance even though the seller brings wine to the domicile of the buyer with the main purport of the obligationif the wine has been lost due to negligence of the buyer after that, the buyer shall not be relieved of the obligation of payment of purchase money.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': '\nArticles:\nArticle 243\nIf two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\n\nQuery:\nIf two or more movables with different owners are so joined to each other that they can no longer be separated without damaging the same, ownership of the composite Thing shall vest in the owner of the principal movables.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 244  If the distinction of principal and accessory cannot be made between the movables united by accession, the owner of each movable property co-owns the composite thing in proportion to the respective price current at the time of the accession.\n(Mixture)\n\nArticle 244\nIf the distinction of principal and accessory cannot be made between the movables united by accession, the owner of each movable property co-owns the composite thing in proportion to the respective price current at the time of the accession.\n\nQuery:\nIn cases an engine (worth four million yen at that time) owned by B is attached to a ship owned by A (worth six million yen at that time), if they cannot be separated without damage and the distinction between the principal and the accessory cannot be made, A and B shall share the ship with the engine in a ratio of three to two.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-11-O	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 424\n(1) An obligee may demand the court to rescind an act which the obligor commits knowing that it will prejudice the obligee; provided, however, that this does not apply if a person that benefits from that act (hereinafter referred to as the ""beneficiary"" in this Subsection) does not know, at the time of the act, that the obligee will be prejudiced.\n(2) The provisions of the preceding paragraph do not apply to an act with a subject matter other than property rights.\n(3) The obligee may make the demand under the provisions of paragraph (1) (hereinafter referred to as ""demand for rescission of fraudulent act"") only if the obligee\'s claim has arisen from a cause that existed before the act prescribed in paragraph (1).\n(4) The obligee may not make demand for rescission of fraudulent act if the obligee\'s claim is not enforceable by compulsory execution.\n\nQuery:\nAn obligee (B) against (A) may demand the court against (D) who succeeds to benefits as defendant to rescind the gift from A to (C) by the reason of fraudulent act, if D knew, at the time of the gift, the fact that B is to be prejudiced.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 536\n(1) If the performance of an obligation becomes impossible due to grounds not attributable to either party, the obligee may refuse to perform counter-performance.\n(2) If the performance of an obligation becomes impossible due to grounds attributable to the obligee, the obligee may not refuse to complete counter-performance. In such a case, if the obligor benefits from being released from that obligation, the obligor must reimburse the obligee for the benefit.\n\nQuery:\nIn cases where the subject of sale, wine, is specified only with reference to a type, and the delivery of wine is effected at the domicile of the buyer; in case the buyer refuses to accept the performance even though the seller brings wine to the domicile of the buyer with the main purport of the obligationif the wine has been lost due to negligence of the buyer after that, the buyer shall not be relieved of the obligation of payment of purchase money.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': 'Articles:\nArticle 704  A beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n(Performance Knowing of Absence of Obligation)\n\nArticle 703  A person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\n(Obligation of Beneficiaries in Bad Faith to Return)\n\nArticle 243  If two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\n\nArticle 245  The provisions of the preceding two Articles apply mutatis mutandis if the things of different owners are mixed together and can no longer be distinguished.\n(Processing)\n\nArticle 704  A beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n(Performance Knowing of Absence of Obligation)\n\nArticle 703  A person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\n(Obligation of Beneficiaries in Bad Faith to Return)\n\nArticle 242  The owner of immovables acquires ownership of a thing that has been attached thereto as its appurtenance; provided, however, that the rights of the other person that attached that thing by virtue of a title are not prejudiced.\n(Accession to Movables)\n\nArticle 248  A person that suffers loss because of the application of the provisions of Article 242 through the preceding Article may demand compensation in accordance with the provisions of Article 703 and Article 704.\nSection 3 Co-Ownership\n(Use of Property in Co-Ownership)\n\nArticle 248\nA person that suffers loss because of the application of the provisions of Article 242\nthrough the preceding Article may demand compensation in accordance with the provisions of Article 703\nand Article 704.\nArticle 245\nThe provisions of the preceding two Articles apply mutatis mutandis if the things of different owners are mixed together and can no longer be distinguished.\nArticle 243\nIf two or more movable properties with different owners can no longer be separated without damage due to accession, the ownership of the composite thing belongs to the owner of the principal movable property. The same applies if excessive expense is required to separate the movables.\nArticle 703\nA person that has benefited (hereinafter in this Chapter referred to as ""beneficiary"") from the property or labor of another person without legal cause and has thereby caused a loss to another person bears the duty to return that benefit, to the extent the benefit exists.\nArticle 704\nA beneficiary in bad faith must return the benefit received together with interest thereon. In such cases, if any damage still remains, the beneficiary is liable to compensate for this.\n\nQuery:\nIn cases liquid P (100 cubic meters) owned by A was blended with liquid Q (10 cubic meters) owned by B into liquid R (110 cubic meters) so that they cannot be distinguished and A acquired the ownership of liquid R, B may demand compensation from A in accordance with the provisions of unjust enrichment.\n\nJust answer as \'Y\' for yes and \'N\' for no enclosed in single quotes. Write nothing else.'}]"	Y
H30-12-E	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 345\nA pledgee may not allow a pledgor to possess the thing pledged on behalf of the pledgee.\n\nQuery:\nSince a pledge differs from a right of retention as a right to contracted collateral, if there is a contract, then a pledge may be established by a person acting as an agent allowing the pledgor to possess the collateral.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 95\n(1) A manifestation of intention is voidable if it is based on either of the following mistakes, and the mistake is material in light of the purpose of the juridical act and the common sense in the transaction:\n(i) a mistake wherein the person lacks the intention that corresponds to the manifestation of intention; or\n(ii) a mistake wherein the person making the manifestation of intention holds an understandings that does not correspond to the truth with regard to the circumstances which the person has taken as the basis for the juridical act.\n(2) A manifestation of intention under the provisions of item (ii) of the preceding paragraph may be rescinded only if it has been indicated that the circumstances in question are being taken as the basis for the juridical act.\n(3) If a mistake is due to gross negligence on the part of the person making the manifestation of intention, that person may not rescind a manifestation of intention as under paragraph (1), except in the following cases:\n(i) if the other party knew, or did not know due to gross negligence, of the mistake on the part of the person making the manifestation of intention; or\n(ii) if the other party was under the same mistake as the person making the manifestation of intention.\n(4) The rescission of a manifestation of intention under the provisions of paragraph (1) may not be duly asserted against a third party in good faith acting without negligence.\n\nQuery:\nIn cases any third party commits any fraud inducing any person to make a manifestation of intention to the other party, and the other party did not know such fact, if such manifestation of intention meets the requirement for invalid by mistake, the person who made such manifestation of intention may assert nullity.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 356  The pledgee of immovables may use and profit from the immovables that are the subject matter of a pledge in line with the way the relevant immovables are used.\n(Management Expenses Borne by Pledgees of Immovables)\n\nArticle 356\nThe pledgee of immovables may use and profit from the immovables that are the subject matter of a pledge in line with the way the relevant immovables are used.\n\nQuery:\nIn pledges of immovables, pledgees and a pledgors may conclude a special provision that the pledgees may not use and receive the profits from the immovable property that is the subject matter of the pledge.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-A	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 632\nA contract for work become effective when one of the parties promises to complete work and the other party promises to pay remuneration for the outcome of the work.\nArticle 633\nRemuneration must be paid simultaneously with delivery of the subject matter of work performed;provided, however, that if no delivery of a thing is required, the provisions of Article 624, paragraph (1) apply mutatis mutandis.\n\nQuery:\nIn a lawsuit demanding the payment of remuneration based on a contract for work, proof must be demonstrated with objects of the claim that the contract for work has been concluded and, if the delivery of the subject matter of work is required, that this has been delivered.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': '\nArticles:\nArticle 484\n(1) Unless a particular intention is manifested with respect to the place where the performance should take place, the delivery of a specific thing must be effected at the place where that thing was located when the relevant claim accrued, and the discharge of any other obligation must be effected at the current domicile of the obligee.\n(2) If the trading hours are specified by laws and regulations or customs, performance may be made or demanded only within the trading hours.\n\nQuery:\nIf the borrower in loan of consumption of monies tenders any performance which is not sufficient to extinguish the total amount of the principal, the interest and the expense, he/she may designate the principal to which such performance should be allocated before any others, and the designation of the allocation shall be effected unless the lender immediately raises his/her objection.'}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""Articles:\nArticle 378  If a third party that purchases the ownership or superficies of a mortgaged immovables pays the price of the same to a mortgagee at the request of the same mortgagee, that mortgage is terminated for the benefit of that third party.\n(Claims for Extinguishment of Mortgages)\n\nArticle 378\nIf a third party that purchases the ownership or superficies of a mortgaged immovables pays the price of the same to a mortgagee at the request of the same mortgagee, that mortgage is terminated for the benefit of that third party.\n\nQuery:\nIf a third party who purchases the superficies of Mortgaged Immovable from the owner pay the price of the same to the relevant mortgagee at the request of the mortgagee, the mortgage shall be extinguished for the benefit of that third party.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-I	Y		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': '\nArticles:\nArticle 424\n(1) An obligee may demand the court to rescind an act which the obligor commits knowing that it will prejudice the obligee; provided, however, that this does not apply if a person that benefits from that act (hereinafter referred to as the ""beneficiary"" in this Subsection) does not know, at the time of the act, that the obligee will be prejudiced.\n(2) The provisions of the preceding paragraph do not apply to an act with a subject matter other than property rights.\n(3) The obligee may make the demand under the provisions of paragraph (1) (hereinafter referred to as ""demand for rescission of fraudulent act"") only if the obligee\'s claim has arisen from a cause that existed before the act prescribed in paragraph (1).\n(4) The obligee may not make demand for rescission of fraudulent act if the obligee\'s claim is not enforceable by compulsory execution.\n\nQuery:\nAn obligee (B) against (A) may demand the court against (D) who succeeds to benefits as defendant to rescind the gift from A to (C) by the reason of fraudulent act, if D knew, at the time of the gift, the fact that B is to be prejudiced.'}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""\nArticles:\nArticle 646\n(1) A mandatary must deliver to the mandator monies and other things received during the course of administering the mandated business. The same applies to fruits the mandatary has reaped.\n(2) A mandatary must transfer to the mandator rights that the mandatary has acquired in the mandatary's own name on behalf of the mandator.\n\nQuery:\nIf the  mandatary,  received monies and other Things during the course of administrating the mandated bushiness, the mandatary must immediately deliver them to the mandator.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 380  No principal obligor, guarantor or successor of the same may make a claim for the extinguishment of a mortgage.\n\nArticle 380\nNo principal obligor, guarantor or successor of the same may make a claim for the extinguishment of a mortgage.\n\nQuery:\nNo successor of the primary obligor may make a claim for the extinction of a mortgage.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
H30-13-U	N		['Y']	"[{'role': 'system', 'content': ""You are a legal reasoning system. Given a set of relevant articles, you must answer whether a legal statement is true. Just answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}, {'role': 'user', 'content': ""\nArticles:\nArticle 702\n(1) If a manager has incurred beneficial expenses for a principal, the manager may claim reimbursement of those costs from the principal.\n(2) The provisions of Article 650, paragraph (2) apply mutatis mutandis if a manager has incurred beneficial obligations on behalf of the principal.\n(3) If a manager has engaged in the benevolent intervention in another's business against the will of the principal, the provisions of the preceding two paragraphs apply mutatis mutandis, solely to the extent currently enriched.\nArticle 295\n(1) If a possessor of a thing belonging to another person has a claim that has arisen in relation to that thing, that possessor may retain that thing until that claim is satisfied;provided, however, that this does not apply if the relevant claim has not yet fallen due.\n(2) The provisions of the preceding paragraph do not apply if possession commenced by means of a tortious act.\n\nQuery:\nIn cases where A found a collared dog whose owner is unknown, and took care of it for the unknown owner; because the dog was injured when A found it, A had a veterinarian heal it and paid the fee.\nIf the owner subsequently claims for the restoration of the dog, A may refuse to deliver the dog until A obtains reimbursement of the fee A paid.""}, {'role': 'assistant', 'content': 'Y'}, {'role': 'user', 'content': ""\nArticles:\nArticle 387\n(1) A registered lease may be duly asserted against mortgagees that hold mortgages registered prior to the registration of that lease if all mortgagees that hold those mortgages give their consent and those consents are registered.\n(2) For a mortgagee to give the consent referred to in the preceding paragraph, the approval of the persons that hold rights for which the mortgage is the subject matter and other persons that will suffer detriment as a result of the consent of the mortgagee must be obtained.\n\nQuery:\nA registered lease may be asserted against  the mortgagee who gave  consent to the lease, if the entire mortgagee who had registered their respective mortgage before the lease's registration gave consent to the lease.""}, {'role': 'assistant', 'content': 'N'}, {'role': 'user', 'content': ""Articles:\nArticle 387  (1) A registered lease may be duly asserted against mortgagees that hold mortgages registered prior to the registration of that lease if all mortgagees that hold those mortgages give their consent and those consents are registered.\n(2) For a mortgagee to give the consent referred to in the preceding paragraph, the approval of the persons that hold rights for which the mortgage is the subject matter and other persons that will suffer detriment as a result of the consent of the mortgagee must be obtained.\n(Statutory Superficies)\n\nArticle 387\n(1) A registered lease may be duly asserted against mortgagees that hold mortgages registered prior to the registration of that lease if all mortgagees that hold those mortgages give their consent and those consents are registered.\n(2) For a mortgagee to give the consent referred to in the preceding paragraph, the approval of the persons that hold rights for which the mortgage is the subject matter and other persons that will suffer detriment as a result of the consent of the mortgagee must be obtained.\n\nQuery:\nIn cases where there is a delivery of building, and all persons holding mortgages give their consent and such consents are registered before the delivery, the building lease, even if not so registered, can be asserted against those mortgagees who gave their consent.\n\nJust answer as 'Y' for yes and 'N' for no enclosed in single quotes. Write nothing else.""}]"	Y
